attendance,assignment_completion,sleep_hours,stress_level,screen_time,cgpa,risk
95,79,8.38,1,2.98,9.74,0
47,50,5.2,4,9.17,4.52,1
64,94,5.11,5,6.98,6.85,1
71,77,8.23,1,4.78,7.49,0
100,100,8.67,1,3.44,9.21,0
93,79,4.51,5,5.9,8.13,0
76,67,6.03,3,9.71,9.47,0
59,42,8.45,2,6.5,5.28,1
83,87,4.31,4,2.78,9.05,0
80,90,5.26,4,9.41,9.19,1
50,50,8.02,2,3.76,5.02,1
86,99,5.95,5,9.37,9.17,1
89,99,4.15,4,4.62,8.48,0
40,42,8.82,1,8.7,5.79,1
56,63,5.16,5,4.53,5.96,1
92,94,4.67,4,3.51,9.19,0
40,58,6.6,3,4.2,5.1,1
52,44,4.14,5,7.41,5.19,1
82,93,8.86,1,3.78,7.71,0
62,79,6.45,1,4.2,5.15,1
85,79,4.2,5,5.43,7.54,0
80,63,8.79,3,5.78,7.25,0
52,44,8.8,3,7.84,4.52,1
41,59,7.06,3,6.0,5.32,1
86,66,4.33,5,5.26,9.68,0
62,66,7.6,3,2.45,6.4,1
61,84,4.47,5,5.97,7.47,1
82,84,6.32,2,9.34,7.84,0
93,74,7.87,1,9.54,8.82,0
75,84,7.85,2,2.8,6.26,0
64,95,6.06,1,3.89,5.36,1
72,100,6.85,3,7.8,7.54,0
85,92,7.03,1,2.32,9.49,0
46,61,5.46,5,5.24,4.85,1
69,63,8.25,2,5.59,6.08,0
68,97,6.16,2,2.05,7.14,0
76,82,8.24,1,9.02,9.66,0
84,87,7.45,3,5.76,6.36,0
59,54,8.05,1,5.24,5.24,1
91,87,5.56,4,7.23,9.01,0
79,98,7.63,1,7.84,7.08,0
86,79,7.8,3,3.43,9.67,0
71,94,5.51,4,8.12,6.2,1
80,84,7.92,1,3.0,8.05,0
42,60,7.99,2,6.17,4.57,1
68,98,6.43,2,8.17,5.84,1
60,90,8.97,2,8.89,6.92,1
40,65,8.79,3,9.02,4.73,1
79,99,5.53,4,5.69,7.19,0
74,64,6.22,1,3.88,7.62,0
85,61,5.07,4,8.55,7.35,1
95,67,6.84,3,9.85,8.95,0
70,61,8.02,3,3.35,6.39,0
80,72,6.93,1,2.56,7.69,0
46,46,8.34,2,2.9,4.66,1
64,83,5.81,4,5.34,7.27,1
93,85,8.65,1,9.49,9.79,0
55,40,5.82,5,5.86,4.94,1
75,75,8.7,2,8.99,7.08,0
79,97,5.95,4,6.22,6.28,1
70,91,4.12,4,8.9,6.75,1
64,70,4.5,4,5.97,5.73,1
51,41,5.1,5,5.39,5.35,1
93,94,8.03,3,5.52,9.04,0
51,61,4.8,4,3.11,4.92,1
95,66,4.32,5,9.14,8.64,1
72,62,5.41,4,7.41,6.05,1
76,100,6.62,2,9.84,9.11,0
56,55,5.39,5,7.11,4.8,1
100,73,5.72,4,9.67,9.45,1
99,94,4.64,4,6.25,9.19,0
84,92,7.28,3,8.27,7.9,0
51,54,6.13,2,4.94,5.4,1
54,54,6.11,1,3.2,4.5,1
89,83,5.52,4,2.69,8.49,0
77,74,7.22,3,8.06,9.63,0
62,93,5.69,4,4.73,4.51,1
53,41,8.71,3,4.75,5.2,1
61,88,6.54,2,9.85,6.95,1
85,92,6.86,1,2.27,8.79,0
78,82,5.9,5,6.75,8.9,0
77,90,5.09,5,4.9,6.66,1
99,64,6.5,2,2.95,9.24,0
79,64,5.68,5,6.04,9.09,1
77,63,6.97,2,4.36,8.64,0
79,64,5.95,5,4.89,7.18,1
62,72,5.52,4,9.26,7.69,1
83,90,7.75,1,2.52,7.11,0
98,65,6.5,3,5.85,9.1,0
80,73,5.32,4,3.54,9.78,0
67,79,8.07,3,5.01,6.44,0
85,65,4.16,4,4.48,8.26,0
72,99,7.37,1,9.28,7.99,0
83,73,8.38,2,4.51,6.55,0
61,92,6.44,3,6.39,6.8,1
99,95,8.7,2,5.83,8.36,0
96,62,4.09,4,7.84,8.79,1
88,86,4.04,5,6.77,9.3,0
84,100,7.32,3,9.39,7.59,0
87,75,7.77,3,3.53,9.62,0
78,65,5.3,5,5.86,7.11,0
99,77,6.0,4,2.48,9.61,0
65,88,8.32,1,9.13,6.93,0
59,51,7.52,1,9.12,5.16,1
80,100,8.92,3,7.8,6.65,0
67,91,4.76,4,9.55,7.73,1
87,76,8.47,1,2.01,8.38,0
88,87,5.52,5,8.07,8.54,1
93,89,4.01,5,5.2,8.56,0
71,77,4.32,5,8.92,7.25,1
53,61,4.28,5,5.53,5.96,1
77,64,7.2,1,2.61,8.09,0
59,41,8.99,2,8.93,5.56,1
72,63,8.57,1,7.61,7.31,0
73,68,4.85,4,7.59,6.14,1
96,68,6.51,3,4.22,9.57,0
42,47,7.44,1,4.74,5.75,1
79,84,7.54,3,7.6,8.13,0
84,81,8.64,2,5.13,7.82,0
49,43,7.93,1,4.49,5.02,1
43,53,4.32,5,8.99,5.69,1
52,53,7.8,3,8.46,5.23,1
59,55,5.86,4,9.78,4.88,1
80,96,8.98,3,6.42,7.47,0
83,100,6.03,2,5.41,6.1,0
64,99,8.46,3,7.48,6.97,1
68,77,5.08,5,6.48,6.54,1
76,77,8.53,2,9.43,6.82,0
72,81,5.2,5,8.96,6.47,1
96,89,5.99,5,9.43,9.49,1
62,91,8.63,3,6.92,7.62,0
69,80,5.36,4,4.77,4.93,1
82,85,6.36,2,4.0,8.21,0
65,92,5.28,4,6.31,6.39,1
79,65,4.52,5,8.88,7.94,1
67,64,6.13,1,6.09,5.14,1
74,83,7.3,3,6.56,6.09,0
84,65,5.56,4,4.08,8.48,0
85,66,7.2,3,9.68,6.12,0
58,46,7.98,2,7.93,4.91,1
65,69,7.91,3,8.43,5.44,1
82,66,6.42,3,8.37,9.7,0
84,95,6.26,1,5.78,9.35,0
91,93,4.42,5,4.01,9.16,0
72,77,4.03,4,7.45,6.08,1
71,82,5.62,5,9.31,7.69,1
89,84,6.87,2,4.7,9.37,0
69,87,5.31,4,8.25,6.67,1
96,92,4.65,4,9.11,9.73,1
85,70,5.07,5,6.82,9.04,0
85,70,6.04,1,5.48,8.67,0
97,73,4.23,4,7.43,8.04,0
59,55,8.84,3,4.91,5.91,1
66,65,5.52,4,7.13,5.36,1
100,94,4.84,5,6.49,8.57,0
69,90,6.99,2,6.05,7.36,0
79,82,5.59,5,3.58,8.65,0
48,43,7.65,2,8.23,5.7,1
61,84,7.02,2,3.12,7.23,0
84,87,8.63,3,5.77,7.61,0
76,98,6.43,1,8.8,6.75,0
80,79,4.03,5,6.44,7.39,0
88,81,5.33,4,9.14,8.72,1
89,61,7.58,1,4.01,9.49,0
73,60,4.21,4,6.88,6.65,1
85,62,6.38,1,2.09,6.24,0
71,79,4.9,5,7.94,6.63,1
43,51,8.88,1,5.24,5.87,1
81,90,4.64,5,7.31,6.96,1
82,70,5.88,5,4.61,7.28,0
51,59,8.68,2,3.45,5.62,1
72,74,6.79,1,3.22,7.3,0
76,61,7.43,3,7.84,8.85,0
78,70,5.02,5,9.86,6.16,1
79,94,6.7,2,3.02,8.33,0
59,49,9.0,2,3.36,4.96,1
74,77,6.0,4,4.52,7.92,0
70,82,5.11,5,2.81,7.34,0
40,63,7.47,2,7.73,5.41,1
70,69,4.23,5,9.94,5.34,1
77,76,8.99,1,3.23,9.42,0
61,82,5.05,5,9.53,5.5,1
64,89,8.47,3,8.27,6.47,1
69,81,8.04,2,5.79,7.97,0
83,91,6.54,3,8.58,8.93,0
91,87,5.38,5,8.65,9.12,1
96,84,6.16,1,8.41,9.29,0
64,96,7.54,2,3.69,4.99,1
80,70,7.61,1,7.2,9.24,0
80,74,4.77,5,4.32,8.07,0
98,87,7.08,2,5.73,9.37,0
44,59,4.03,4,8.98,5.53,1
50,62,6.48,1,7.47,5.94,1
79,84,8.04,2,2.65,8.2,0
44,49,7.21,3,3.19,5.26,1
44,52,8.04,3,3.9,4.99,1
83,65,4.13,5,4.32,8.51,0
79,62,8.37,2,7.18,7.93,0
50,56,5.06,5,7.88,5.12,1
91,82,6.99,1,5.54,8.24,0
60,95,7.49,3,9.02,6.43,1
84,61,8.77,3,2.94,6.84,0
80,91,5.39,4,7.66,7.85,0
69,67,6.84,1,3.24,5.17,0
88,69,5.68,4,6.6,9.8,0
77,89,7.08,3,8.38,8.62,0
91,91,7.9,1,5.08,9.17,0
70,64,7.09,2,9.92,7.38,0
61,61,6.18,3,5.62,6.41,1
67,84,8.93,2,7.9,7.84,0
76,98,6.53,1,9.93,6.23,0
44,45,8.3,3,7.06,5.4,1
66,96,6.8,3,3.04,5.69,0
76,94,4.06,4,7.69,7.68,0
57,50,8.67,3,4.61,4.8,1
78,88,8.65,2,4.55,8.39,0
75,92,6.76,1,9.43,7.28,0
99,72,5.1,5,6.34,9.15,0
79,81,5.1,4,6.95,9.45,0
64,60,7.93,3,9.51,6.36,1
70,70,8.92,2,5.5,6.44,0
52,65,8.33,3,5.56,4.75,1
45,47,6.71,1,9.28,4.62,1
99,76,6.59,2,8.95,8.61,0
45,52,8.84,3,8.09,4.78,1
42,41,8.75,1,3.86,5.55,1
99,63,4.64,4,5.63,8.42,1
73,74,4.89,4,6.32,7.83,0
92,65,8.84,3,6.89,8.58,0
99,60,4.59,5,5.14,9.5,1
71,71,5.96,5,8.85,7.11,1
100,93,8.93,1,4.43,8.04,0
71,94,4.41,5,5.92,7.21,0
79,87,8.64,3,4.62,7.87,0
49,53,5.34,4,8.33,5.18,1
84,86,4.11,4,2.77,7.04,0
77,97,7.04,2,7.43,6.97,0
92,61,5.57,4,3.75,8.77,1
79,66,8.63,2,9.53,9.53,0
68,98,4.51,5,6.56,7.19,0
69,100,4.45,4,8.4,5.26,1
78,85,6.09,1,5.82,8.21,0
50,54,6.86,1,9.85,5.12,1
65,76,5.1,5,9.32,6.91,1
77,77,4.79,5,4.46,9.28,0
63,67,4.7,4,2.74,5.99,1
83,87,8.64,2,5.72,6.47,0
62,90,7.65,2,2.06,7.48,0
52,62,6.52,1,8.22,5.81,1
60,81,8.73,3,2.91,6.7,1
84,61,8.84,1,5.61,9.44,0
66,70,5.28,5,9.33,7.15,1
75,71,6.58,3,8.08,6.13,0
66,61,8.68,1,3.58,6.51,0
92,68,6.79,1,8.17,8.95,0
88,67,8.86,1,6.02,8.66,0
75,93,5.27,4,5.0,7.26,0
83,64,8.76,1,2.37,9.13,0
64,98,4.59,4,9.25,6.06,1
96,93,5.99,4,9.6,9.65,1
80,62,6.72,2,4.78,6.72,0
60,83,8.88,3,3.12,6.53,1
68,70,6.9,1,6.6,5.24,0
75,67,5.57,5,4.38,9.03,0
99,74,6.01,3,5.08,9.49,0
76,64,7.64,3,9.77,9.33,0
84,84,7.59,2,9.25,7.3,0
80,69,7.17,3,2.95,8.27,0
79,90,5.81,4,2.99,7.77,0
73,92,6.86,1,5.92,7.99,0
81,76,4.41,4,3.49,8.56,0
65,98,5.72,4,7.21,7.28,0
73,90,7.44,1,4.47,7.84,0
90,69,5.36,4,8.85,8.5,1
85,96,7.72,2,5.21,9.18,0
57,46,8.61,1,3.71,4.76,1
53,55,6.59,3,5.32,5.23,1
93,90,7.13,1,6.3,8.37,0
93,60,4.66,5,2.71,8.43,1
78,89,6.84,2,6.25,8.46,0
58,59,7.0,1,6.48,5.09,1
63,88,8.86,3,3.14,5.25,1
86,73,7.93,1,2.63,8.25,0
48,49,8.0,1,6.06,5.81,1
82,81,9.0,1,7.89,7.32,0
88,71,5.04,5,9.62,8.95,1
79,94,6.84,2,2.58,7.66,0
65,68,4.07,5,8.52,5.32,1
63,67,5.64,5,5.37,7.27,1
72,65,4.66,5,6.91,6.69,1
41,60,8.56,3,9.61,5.2,1
69,69,5.27,4,2.35,4.77,1
56,57,5.33,5,7.57,5.14,1
97,62,4.62,4,8.43,8.78,1
67,99,8.69,2,6.62,6.09,0
85,70,6.06,2,8.7,7.19,0
66,95,5.87,4,3.51,6.22,1
76,85,6.64,3,4.15,9.71,0
54,56,8.44,1,7.04,5.84,1
85,68,4.05,4,4.97,6.6,1
47,42,4.2,5,7.5,5.88,1
68,95,4.12,5,9.26,4.54,1
72,66,8.02,2,7.37,6.5,0
72,67,7.08,2,9.5,6.6,0
43,42,8.37,1,3.26,5.82,1
50,43,6.36,3,6.99,5.91,1
70,84,7.11,3,6.86,4.92,0
66,62,5.99,4,9.88,6.86,1
56,57,8.76,3,7.95,5.47,1
84,64,5.64,5,8.94,6.47,1
83,65,6.23,3,3.58,7.6,0
85,78,6.97,3,4.63,8.7,0
72,73,6.06,2,3.79,7.85,0
84,82,5.64,4,3.77,7.57,0
72,79,7.12,1,4.68,6.61,0
54,41,5.63,4,8.83,5.43,1
46,44,4.07,4,9.13,5.72,1
63,63,7.75,1,9.94,4.84,1
80,61,8.9,2,8.26,8.15,0
78,65,4.17,4,2.41,6.08,1
47,61,4.9,5,6.58,5.15,1
83,66,8.37,1,5.21,7.44,0
61,60,6.72,1,2.39,6.4,1
47,43,4.85,4,8.82,4.99,1
61,89,7.15,2,6.4,7.53,0
64,62,7.77,1,9.0,5.46,1
85,80,7.19,3,4.92,9.24,0
46,56,8.03,3,7.04,5.9,1
83,68,5.21,5,3.97,9.22,0
63,85,7.93,2,6.73,7.4,0
83,96,7.19,2,5.69,8.39,0
72,97,5.73,4,8.26,6.44,1
61,85,8.76,3,5.69,5.02,1
76,65,6.0,5,3.95,9.23,0
79,100,7.36,1,4.1,7.64,0
76,73,7.74,1,4.78,6.88,0
69,91,4.77,4,5.68,5.17,1
86,66,6.58,2,2.7,8.41,0
43,53,6.36,3,6.66,4.81,1
58,48,7.16,2,8.51,4.67,1
71,78,8.32,2,3.55,6.55,0
78,86,4.93,4,7.94,7.12,0
91,96,4.51,4,8.17,8.78,1
91,92,8.25,2,9.63,8.68,0
70,92,8.92,2,8.81,7.94,0
62,63,4.16,5,3.45,6.59,1
56,49,7.2,1,5.14,5.47,1
40,62,4.12,4,9.18,4.89,1
79,78,5.42,4,7.77,6.52,1
99,94,7.06,1,2.64,8.49,0
62,92,7.96,3,3.98,5.49,1
84,75,5.04,4,5.57,8.58,0
75,75,4.31,4,6.78,7.98,0
90,72,8.05,1,7.2,8.59,0
61,87,5.26,5,8.31,4.79,1
81,68,4.3,4,9.38,7.53,1
86,82,4.29,4,9.52,8.26,1
70,92,5.4,5,8.25,7.71,1
77,68,6.4,1,5.54,8.02,0
69,98,4.03,4,2.57,7.55,0
48,43,8.44,1,8.97,5.84,1
48,40,5.04,4,2.05,4.9,1
70,71,7.49,1,6.8,6.19,0
45,43,6.49,1,4.93,4.92,1
90,68,7.07,3,8.8,8.01,0
80,60,5.34,5,4.77,9.12,1
64,66,6.35,1,8.54,6.13,1
56,42,6.08,3,3.79,5.97,1
84,71,4.11,5,3.97,7.88,0
84,62,8.63,3,4.52,8.57,0
55,64,8.65,1,3.92,5.84,1
53,48,4.02,5,4.91,5.25,1
87,79,5.4,5,2.99,9.71,0
78,81,5.54,4,9.41,9.37,1
94,70,8.63,1,2.18,8.74,0
44,53,7.0,3,9.09,5.31,1
41,50,7.46,3,2.82,4.95,1
73,67,7.48,1,4.25,6.06,0
63,83,4.01,4,9.82,5.3,1
63,80,4.72,5,2.84,6.04,1
88,60,8.09,3,9.55,9.24,0
70,90,8.16,1,5.17,5.63,0
73,81,7.86,1,2.76,7.53,0
64,90,6.65,3,8.65,6.31,1
78,66,8.51,2,6.96,7.68,0
89,95,5.74,4,9.22,8.78,1
51,54,5.37,4,5.11,4.86,1
41,54,6.32,2,4.0,5.37,1
74,69,7.27,1,7.1,7.42,0
84,77,8.82,1,5.5,6.9,0
75,78,8.95,2,7.8,7.34,0
65,60,5.94,4,2.8,4.82,1
60,89,5.24,5,7.61,6.25,1
59,49,8.34,2,4.16,4.6,1
55,49,5.48,4,2.58,5.62,1
88,73,8.93,3,6.13,8.89,0
68,62,6.88,1,8.4,6.74,1
40,53,8.06,1,3.99,4.74,1
58,50,6.44,2,3.4,5.72,1
57,51,4.25,5,3.57,5.94,1
79,71,5.32,4,6.59,9.12,0
70,90,6.82,2,5.27,4.79,0
63,89,5.57,5,8.1,4.7,1
66,60,8.71,2,4.88,7.92,0
84,73,8.7,1,6.75,6.18,0
94,71,6.31,3,5.95,8.2,0
60,64,7.2,1,4.95,5.08,1
93,65,5.73,5,8.92,9.44,1
65,77,4.3,4,4.44,7.92,0
80,91,6.91,1,8.39,7.01,0
51,52,5.21,4,9.15,4.63,1
80,68,7.55,3,7.86,9.24,0
54,41,8.56,1,4.42,4.78,1
62,75,7.19,3,8.83,6.21,1
82,92,6.75,3,2.32,9.62,0
78,89,7.3,3,3.9,8.84,0
89,82,6.51,1,6.09,8.33,0
67,91,5.57,4,7.07,5.51,1
61,71,9.0,3,8.25,7.99,0
99,83,4.02,5,6.48,9.52,0
84,67,7.23,1,8.92,9.65,0
61,62,4.63,5,7.89,7.5,1
69,83,5.39,5,6.97,6.1,1
92,61,4.77,4,3.35,9.35,1
83,95,8.69,1,9.34,7.86,0
59,63,5.19,4,7.33,5.7,1
100,85,6.29,2,5.51,8.14,0
89,97,6.32,2,3.4,9.75,0
80,61,5.39,4,5.64,9.52,1
57,48,7.89,1,4.35,5.68,1
82,99,8.9,2,7.83,9.64,0
50,57,8.31,1,3.15,4.74,1
77,99,5.2,4,9.48,9.06,1
69,70,4.03,4,7.15,6.02,1
41,59,5.41,5,7.85,5.64,1
76,77,6.45,3,2.9,6.95,0
60,81,5.53,5,2.58,7.68,1
97,73,5.84,5,3.13,8.22,0
76,87,6.65,3,5.66,7.42,0
68,97,5.5,5,9.27,6.07,1
87,80,8.86,3,8.01,9.0,0
85,71,7.51,2,9.53,8.59,0
96,88,8.02,3,2.32,8.58,0
46,54,7.71,2,3.29,5.84,1
94,71,4.3,4,2.09,9.07,0
47,64,7.74,2,7.21,5.6,1
73,62,5.29,5,5.46,7.81,1
84,96,5.94,4,4.73,6.76,1
61,83,8.39,1,4.59,7.85,0
88,75,4.68,5,6.67,8.59,0
75,68,7.12,2,6.82,8.33,0
47,65,5.64,4,8.57,4.62,1
96,80,5.0,4,9.26,9.25,1
66,60,4.54,4,2.53,6.42,1
70,65,7.51,3,7.56,6.04,0
61,78,5.29,5,4.9,7.92,1
75,78,8.22,2,3.43,9.28,0
84,73,4.44,4,4.39,6.39,1
60,66,7.73,1,5.15,7.27,0
80,77,7.96,2,5.45,6.32,0
81,78,6.78,2,9.81,7.38,0
66,94,5.8,5,2.8,7.82,0
59,53,8.07,1,5.59,4.88,1
71,90,5.92,5,5.63,7.25,0
73,87,6.61,3,2.11,7.06,0
62,79,8.85,2,7.61,6.3,1
78,87,6.79,2,7.21,8.34,0
43,64,6.82,2,7.54,5.55,1
40,55,7.79,2,5.53,5.75,1
63,91,8.68,1,8.43,6.96,1
46,56,6.16,2,7.3,5.22,1
76,62,7.84,3,6.28,9.6,0
90,95,7.88,2,6.22,8.29,0
70,79,8.16,2,5.41,7.39,0
85,67,6.07,3,9.28,8.25,0
49,40,6.35,2,5.12,5.24,1
77,74,4.96,4,7.77,6.86,1
61,92,5.24,4,7.11,6.0,1
95,83,6.63,2,8.18,9.43,0
76,72,5.3,5,6.49,8.9,0
70,91,4.67,5,9.33,6.03,1
70,69,6.21,1,4.59,7.16,0
63,67,6.24,3,3.84,6.17,1
63,83,5.56,4,9.43,5.18,1
75,71,4.85,5,3.33,6.45,1
54,60,7.07,2,9.25,5.08,1
86,70,4.26,4,8.15,9.61,1
71,64,6.84,1,7.52,6.25,0
89,85,4.3,5,7.9,9.09,0
90,79,5.65,5,4.49,9.79,0
66,90,7.12,2,5.6,7.7,0
40,43,6.95,1,5.51,5.78,1
65,62,8.73,2,5.99,7.62,0
48,63,5.1,5,8.05,5.89,1
85,99,7.24,1,2.33,8.68,0
54,55,5.77,5,9.87,5.39,1
73,92,8.16,3,7.5,7.02,0
86,94,7.35,3,3.95,9.36,0
92,80,8.9,1,4.51,8.15,0
54,42,4.15,5,8.44,4.94,1
67,95,5.36,4,4.02,7.27,0
88,81,8.71,1,2.55,8.51,0
59,45,8.4,3,4.2,5.6,1
72,87,5.14,4,7.03,6.52,1
85,65,8.02,1,9.83,9.71,0
42,64,7.06,2,7.21,5.04,1
61,82,7.22,3,8.11,7.81,0
76,64,8.01,2,3.66,8.63,0
61,65,6.07,2,4.88,6.62,1
71,75,6.58,3,5.75,7.66,0
51,57,6.19,2,4.25,5.84,1
64,67,5.69,5,9.37,6.68,1
67,100,5.66,5,7.51,6.63,1
82,60,8.51,1,7.42,8.64,0
91,69,6.53,2,6.94,9.61,0
81,71,8.59,2,8.62,9.68,0
88,98,5.03,5,4.17,8.96,0
80,67,8.32,2,5.57,7.56,0
55,56,5.68,4,9.32,5.54,1
75,76,6.43,1,8.51,8.74,0
78,85,6.29,3,9.67,8.81,0
65,71,5.79,4,6.56,4.6,1
65,91,7.69,3,8.6,5.38,1
42,54,8.65,1,4.13,4.69,1
82,80,4.35,4,3.79,9.35,0
78,60,6.23,3,4.0,6.03,0
68,88,8.29,1,6.0,5.28,0
51,48,7.39,2,4.64,4.92,1
95,73,5.55,4,2.35,9.73,0
63,62,7.27,3,4.67,5.8,1
80,90,6.27,1,4.87,8.16,0
70,67,8.67,3,2.36,7.23,0
44,47,4.55,5,7.46,5.95,1
91,61,5.1,5,7.81,9.8,1
81,90,5.33,5,7.57,8.94,0
91,83,7.76,2,5.75,9.04,0
66,62,8.53,1,5.13,7.56,0
92,90,4.1,4,3.61,9.76,0
74,64,5.29,4,3.39,6.46,1
42,43,5.64,5,5.15,5.98,1
99,74,7.91,3,4.03,9.77,0
83,64,8.47,2,8.58,9.54,0
66,76,7.9,3,2.62,5.95,0
98,90,4.69,5,4.53,8.02,0
67,85,6.05,3,4.16,7.1,0
79,77,6.14,2,9.23,7.73,0
73,76,6.28,2,9.4,6.93,0
53,42,4.18,5,6.85,5.48,1
69,88,4.26,5,8.32,5.46,1
77,100,5.14,4,9.01,6.71,1
85,87,5.01,4,8.06,9.14,1
88,79,5.49,5,3.78,8.92,0
79,100,5.22,4,5.75,9.21,0
84,73,7.88,2,5.36,8.2,0
96,75,7.44,1,7.76,8.35,0
99,65,5.67,4,2.71,9.45,0
91,80,5.54,4,8.8,9.6,1
79,88,7.78,1,4.14,7.81,0
84,99,6.76,3,2.44,7.16,0
68,69,5.73,5,5.15,5.31,1
76,100,8.23,3,3.21,7.37,0
83,79,5.6,5,7.85,8.92,0
78,80,6.99,3,4.19,9.6,0
85,68,8.45,2,2.45,8.22,0
41,46,6.38,1,8.64,5.29,1
82,78,8.92,1,2.22,6.66,0
98,71,8.01,1,4.21,9.59,0
58,52,5.13,4,5.66,4.81,1
52,50,4.58,5,7.72,4.8,1
81,72,7.3,1,5.03,8.56,0
66,69,6.18,1,7.53,6.5,0
61,83,5.71,5,7.76,7.89,1
68,61,4.57,5,9.69,6.41,1
85,72,7.54,1,6.09,8.52,0
63,72,5.19,5,4.1,6.58,1
83,95,7.54,2,3.17,6.88,0
83,71,4.07,4,5.75,8.66,0
70,71,4.64,4,8.03,4.9,1
53,65,6.18,3,2.66,4.96,1
91,81,4.13,5,7.02,8.57,0
67,88,7.32,1,3.1,7.83,0
65,94,8.5,3,9.25,7.86,0
82,79,5.27,4,5.67,9.55,0
79,63,8.37,3,6.34,7.24,0
68,87,5.1,5,8.87,6.92,1
80,94,8.7,3,7.14,7.72,0
79,95,5.09,4,8.61,9.38,1
73,87,4.1,4,7.55,7.82,0
69,79,6.05,3,8.68,6.79,0
74,91,4.4,5,2.4,6.66,1
65,72,7.27,2,4.37,5.73,0
70,65,5.73,5,3.81,7.26,0
84,66,4.62,5,5.89,9.15,0
84,72,6.09,2,6.76,6.4,0
85,63,8.83,1,3.96,9.58,0
70,96,7.61,1,9.34,7.05,0
93,90,8.16,1,6.38,8.82,0
56,63,7.28,1,8.83,5.25,1
62,94,8.2,2,2.05,6.24,1
65,80,4.77,4,3.9,6.2,1
82.5,81.1,4.92,3,7.3,7.42,0
98.7,100.0,5.76,2,5.06,8.42,0
78.6,59.5,6.48,1,2.55,7.44,0
61.4,47.3,4.25,4,8.93,5.56,1
66.8,67.9,5.96,2,3.7,6.88,1
66.0,84.5,6.22,2,5.97,6.9,0
78.1,58.5,6.7,2,3.34,7.17,0
73.3,70.3,6.66,1,3.04,7.72,0
80.2,62.5,5.33,2,6.65,7.44,0
90.5,99.8,6.8,1,4.32,8.8,0
67.8,66.0,6.65,2,3.79,7.36,0
73.9,84.0,5.84,2,6.72,7.96,0
74.5,90.1,6.64,2,2.0,7.55,0
76.4,56.5,6.13,3,5.56,6.67,1
62.9,57.9,4.17,4,7.83,6.4,1
76.5,86.1,5.88,2,4.6,7.18,0
79.4,82.1,5.09,2,6.01,7.5,0
69.9,61.8,6.31,3,5.68,6.78,1
78.9,78.1,7.1,1,2.16,8.47,0
72.1,75.1,6.39,2,5.93,7.49,0
86.9,77.8,5.53,2,8.81,8.42,0
60.1,54.5,4.48,3,6.2,6.31,1
59.1,63.8,5.28,3,4.16,6.35,1
87.2,74.9,4.41,3,6.45,7.57,0
78.9,86.7,7.06,1,3.53,7.99,0
78.8,82.2,6.22,2,4.64,7.39,0
100.0,100.0,6.29,1,3.62,9.04,0
92.4,84.2,5.33,3,7.93,8.42,0
71.3,63.8,6.12,2,4.22,7.12,1
79.2,87.4,5.16,3,6.03,8.34,0
84.4,75.8,6.12,2,3.86,7.86,0
82.1,81.4,6.42,1,4.31,8.15,0
78.2,65.8,4.79,3,6.35,7.11,1
75.9,64.4,5.7,3,6.72,7.28,0
54.3,45.0,4.85,4,7.03,6.89,1
83.6,94.9,4.76,3,7.91,8.03,0
63.4,61.0,6.65,3,5.03,5.96,1
85.3,69.2,5.52,3,5.06,7.02,0
64.3,71.1,5.61,3,4.54,6.55,1
100.0,100.0,6.77,1,2.0,9.06,0
